2120,582662,จิตวิทยาอุตสาหกรรมและองค์การ
2122,582664,อาชีวอนามัยและควมปลอดภัย
2137,582235,ภาษาอังกฤษเพื่อการสื่อสารสากล
2152,592677,วิศวกรรมไฟฟ้า
2153,592678,ผ้าและเครื่องแต่งกาย-ธุรกิจเสื้อผ้า
2160,592683,วิทยาศาสตร์เกษตร
2165,592687,คอมพิวเตอร์ธุรกิจ
2169,592692,ระบบสารสนเทศทางคอมพิวเตอร์
2173,460272,วิศวกรรมเครื่องกล (Mechanical Science)
2174,470728,Chemical and Environmental Engineering
2175,430122,พิษวิทยา (Toxicology)
2245,592730,ECONOMICS
2279,592754,นิติศาสตร์
2280,592754,การจัดการธุรกิจระหว่างประเทศ
2281,592755,Instrumentation Engineering
2282,592756,ระบบสารสนเทศทางคอมพิวเตอร์
2097,582371,วิทยาศาสตร์สิ่งแวดล้อม
2101,582653,วิศวกรรมเครื่องกล
2102,582654,วิศวกรรมการอาหาร
2183,592633,เทคโนโลยีชีวภาพ
2184,592633,วิศวกรรมเคมีและกระบวนการ
2185,592696,นิติศาสตร์
2272,592745,วิทยาศาสตร์สิ่งแวดล้อม
2221,592717,วิทยาการพืช
2283,592757,วิศวกรรมอุตสาหการ
2296,592767,กฎหมายอาญา
2302,602770,นิติศาสตรบัณฑิต
2303,602771,จิตวิทยาอุตสาหกรรมและองค์การ
2304,602772,บริหารทั่วไป
2305,602773,รัฐศาสตร์
2306,370269,บรรณารักษศาสตร์และสารสนเทศศาสตร์
2307,602786,วิทยาศาสตร์ (ฟิสิกส์)
2308,602786,วิทยาศาสตร์และวิศวกรรมวัสดุ
2309,602787,ส่งเสริมและนิเทศศาสตร์
2311,602788,จุลชีววิทยา
2312,602789,วิทยาศาสตร์เคมีอุตสาหกรรม
2314,562536,การจัดการทั่วไป
2315,552414,เทคโนโลยีสารสนเทศ
2317,592767,กฎหมายเศรษฐกิจ
2318,440038,เคมีอุตสาหกรรม
2320,530843,บริหารธุรกิจ
2322,552291,การจัดการทั่วไป
2323,562698,วิทยาศาสตร์เคมี
2324,562698,ปิโตรเคมีและวิทยาศาสตร์โพลิเมอร์
2535,612850,เทคนิคการแพทย์
2326,572537,เทคโนโลยีชีวภาพ
2327,572537,เทคโนโลยีชีวภาพ
2328,330096,การตลาด
2329,330096,เทคโนโลยีการพิมพ์
2330,552336,ส่งเสริมการเกษตร
2332,360510,Packaging Technology
2333,360510,Packaging Technology
2334,602793,การพัฒนาทรัพยากรมนุษย์และองค์การ
2335,602793,การเมืองการปกครอง
2336,240460,คอมพิวเตอร์ธุรกิจ
2341,602798,เทคโนโลยีการโฆษณาและประชาสัมพันธ์
2342,602726,การบัญชี
2343,602676,เทคโนโลยีและการจัดการความปลอดภัยของอาหาร
2344,602346,เทคโนโลยีหลังการเก็บเกี่ยว
2358,602797,เทคโนโลยีขนถ่ายวัสดุ
2364,602761,2559
2367,602744,วิทยาการและวิศวกรรมพอลิเมอร์
2368,602536,การจัดการทั่วไป
2369,602536,การจัดการทั่วไป
2371,602799,การออกแบบและพัฒนาระบบอุตสาหกรรม
2372,602803,เคมี
2373,602804,ฟิสิกส์
2374,602800,พัฒนาผลิตภัณฑ์อุตสาหกรรมเกษตร
2375,602804,ฟิสิกส์
2377,602800,อุตสาหกรรมเกษตร
2379,602805,ชีววิทยา
2380,602802,เทคโนโลยีสารสนเทศการศึกษา
2381,602803,เคมี
2383,602805,ชีววิทยา
2384,602801,เทคนิคการแพทย์
2385,602801,ชีวเวชศาสตร์
2386,602807,วางแผนและพัฒนาเศรษฐกิจ
2388,602809,สัตวศาสตร์
2391,562491,บัญชี
2390,291039,-
2392,381022,การบริหารธุรกิจ (การบัญชี)
2393,602811,เทคโนโลยีชีวภาพ
2394,602811,เภสัชวิทยา
2395,602812,การบัญชี
2397,602680,ระบบสนับสนุนการตัดสินใจ
2399,602716,วิทยาศาสตร์การเกษตร
2400,600820,การจัดการทั่วไป
2401,602813,เทคโนโลยีการบรรจุ
2404,552416,วิทยาการจัดการ
2405,602816,ชีววิทยา
2406,602817,ปฐพีศาสตร์
2407,602491,การบัญชี
2408,602818,เทคโนโลยีทางทะเล
2378,602807,การจัดการการผลิต
2387,602808,วิศวกรรมพลาสติก
2396,602680,อุตสาหกรรมเกษตร
2398,602716,เกษตรศาสตร์ (พืชสวน)
2402,582247,การจัดการ
2403,582642,เคมีประยุกต์
2410,602820,รัฐศาสตร์
2411,602820,ศิลปศาสตร์
2412,602820,รัฐประศาสนศาสตร์
2415,582407,ศิลปกรรม
2416,582235,การจัดการทรัพยากรมนุษย์
2417,510778,การตลาด
2418,582248,การจัดการทั่วไป
2419,602822,วิศวกรรมวัสดุ
2420,602822,เคมีอุตสาหกรรม
2421,552432,วิทยาศาสตรศึกษา
2422,592615,เทคโนโลยีชีวภาพ
2423,582628,การจัดการทั่วไป
2424,552426,วิศวกรรมวัสดุ
2425,572609,การจัดการ
2426,552330,-
2427,510772,วัสดุศาสตร์
2428,612823,เทคโนโลยีการโทรทัศน์และวิทยุกระจายเสียง
2429,612824,วิศวกรรมเกษตร
2430,612824,วิศวกรรมเกษตร
2431,612824,วิศวกรรมเกษตร
2432,510785,พยาธิชีววิทยา
2433,612825,การจัดการทรัพยากรมนุษย์
2434,612826,เคมีอุตสาหกรรม
2435,612827,การจัดการทั่วไป
2436,612345,ภาพพิมพ์
2437,612831,เคมี
2438,612244,เคมี
2439,612244,ปิโตรเคมีและวิทยาศาสตร์พอลิเมอร์
2440,612394,วิศวกรรมอุตสาหการ
2441,612394,วิศวกรรมอุตสาหการ
2442,612828,ไฟฟ้ากำลัง
2443,612829,การบริหารทั่วไป
2444,612830,ฟิสิกส์ประยุกต์
2446,552354,ระบบสารสนเทศ
2448,562490,การตลาด
2449,612832,วิศวกรรมวัสดุ
2450,612833,ศึกษาศาสตร์เกษตร
2451,612833,การจัดการทรัพยากร
2452,612835,ภาษาอังกฤษเพื่อการสื่อสาร
2453,612836,รัฐศาสตร์บริหารรัฐกิจ
2455,612837,เครื่องกล
2456,612837,วิศวกรรมวัสดุ
2457,612838,กฎหมายเพ่งอาญา
2459,622839,การจัดการ-การจัดการทั่วไป
2461,612841,ศิลป์-ทั่วไป
2462,612842,วิทยาศาสตร์สิ่งแวดล้อม
2463,612843,เคมีอุตสาหกรรม
2464,612843,เคมี
2465,612844,การจัดการ-การจัดการทั่วไป
2466,370237,การใช้ที่ดินและการจัดการทรัพยากรธรรมชาติอย่างยั่งย
2467,420606,วิทยาศาสตร์ชีวภาพ
2468,420103,Horticulture
2469,520791,พืชสวน
2470,470380,เทคโนโลยีชีวภาพ
2471,530834,เกษตรเขตร้อน
2472,602695,วิทยาศาสตร์เกษตร
2473,602695,พืชไร่
2475,602814,ประสาทวิทยาศาสตร์
2476,510777,เทคโนโลยีอุตสาหกรรมชีวภาพ
2477,582255,ผลิตภัณฑ์ประมง
2479,602810,สัตวแพทย์
2480,เธเธฃเธ,จุลชีววิทยา
2481,430698,ส่งเสริมและพัฒนาการเกษตร
2482,440709,เทคโนโลยีชีวภาพ
2483,340292,ช่างเชื่อมและโลหะแผ่น
2409,602819,สิ่งแวดล้อม
2413,602821,เคมีอุตสาหกรรม
2414,602821,วิศวกรรมเคมี
2484,420164,Mechanical Engineering
2485,602566,การจัดการสิ่งแวดล้อม
2486,390661,เคมี
2487,572605,เคมี
2489,390693,วิศวกรรมไฟฟ้าและคอมพิวเตอร
2490,602651,วิศวกรรมเครื่องจักรกล
2491,552419,รัฐประศาสนศาสตร์
2492,560809,เศรษฐศาสตร์ธุรกิจ
2493,360448,วิศวกรรมโลหการ
2498,612845,เภสัชวิทยาและวิทยาศาสตร์ชีวโมเลกุล
2499,612846,การตลาด
2656,622921,เคมี
2502,602815,วิทยาศาสตร์ความปลอดภัย 
2503,371010,การจัดการทั่วไป
2504,380558,พัฒนสังคมศาสตร์
2505,602791,ปฐพีวิทยา
2506,602775,เทคโนโลยีอุตสาหกรรมเกษตร
2507,602776,ชีววิทยา
2508,602777,เทคโนโลยีชีวภาพ
2509,602779,เทคโนโลยีชีวภาพ
2510,602780,วิทยาศาสตร์และเทคโนโลยีสิ่งแวดล้อม
2511,592750,-
2512,602774,เทคโนโลยีอุตสาหกรรม 
2513,592751,-
2514,602781,-
2516,602783,-
2517,602784,-
2518,602785,-
2520,441075,-
2521,602355,ชีววิทยา
2523,602819,วิทยาศาสตร์และเทคโนโลยีสิ่งแวดล้อม
2524,562489,เทคโนโลยีทางอาหาร
2525,562489,บริหารธุรกิจ
2526,592753,การเงินและการธนาคาร
2527,612834,วิทยาการคอมพิวเตอร์
2528,572617,คอมพิวเตอร์ธุรกิจ
2529,291077, -
2530,612847,พืชไร่
2531,612847,พืชไร่
2532,612669,การตลาด
2534,612849,วิทยาการคอมพิวเตอร์
2536,612850,สาขาชีวเวชศาสตร์
2538,612851,วิศวกรรมไฟฟ้า
2540,612852,วิศวกรรมเครื่องกล
2541,612853,2554
2542,612854,วิศวกรรมเครื่องกล
2544,612855,เคมี
2545,612862,วิทยาศาสตร์การแพทย์
2547,612776,ชีววิทยา
2549,612864,สัตวศาสตร์
2550,612864,เทคโนโลยีชีวภาพทางการเกษตร
2551,612865,จุลชีววิทยา
2552,612856,-
2553,612857,-
2555,612859,-
2558,612781,-
2559,612782,-
2560,612783,-
2563,619999,วัสดุศาสตร์ (เซรามิกส์)
2565,619999,Ceramic Science and Engineering
2566,470721,วิศวกรรมเครื่องกล
2568,612866,ภาษาอังกฤษธุรกิจ
2569,612866,การตลาด
2571,612618,การบริหารทรัพยากรมนุษย์
2574,610788,อุตสาหกรรมการบริการ
2575,611045,รัฐประศาสนศาสตร์ 
2576,612532,พืชศาสตร์-พืชสวน
2577,622875,เทคโนโลยีชีวภาพ
2445,450100,เทคโนโลยีอุตสาหการ
2454,612832,วิศวกรรมศาสตร์และกระบวนการ
2458,612838,กฎหมายธุรกิจ
2460,612840,รัฐศาสตร์
2474,582502,เกษตรศาสตร์
2488,360391,วิทยาศาสตร์สิ่งแวดล้อม
2494,602403,การจัดการทั่วไป
2496,เธงเธฃเธ,การพิมพ์
2500,612503,การจัดการการผลิตพืช
2515,602782,-
2519,592762,เทคโนโลยีสารสนเทศการศึกษา
2522,382046,บัญชี
2533,612848,วิศวกรรมเครื่องนุ่มห่ม
2537,612851,วิศวกรรมไฟฟ้า
2564,619999,Ceramic Science and Engineering
2567,390597,เทคโนโลยีสิ่งแวดล้อม
2570,612868,การตลาด-การบริหารการตลาด
2572,612350,ช่างเทคนิคการผลิต
2573,612384,วิศวกรรมไฟฟ้า
2578,612876,การจัดการทั่วไป
2579,612877,การจัดการ
2580,602788,เภสัชศาสตร์ชีวภาพ (จุลชีววิทยา)
2582,622879,นิติศาสตร์
2583,622880,วิทยาการคอมพิวเตอร์ประยุกต์
2584,622881,เคมีอุตสาหกรรม
2585,622408,การบริหารทรัพยากรมนุษย์
2586,622884,การจัดการทั่วไป
2587,622882,Business English Communication
2588,622883,วิศวกรรมเคมี
2589,622883,เทคโนโลยีพลังงาน
2590,622882,Business Administration
2591,622887,เทคโนโลยีการบรรจุ
2592,622489,เทคโนโลยีอาหาร
2593,622489,การตลาด
2594,622888,ออกแบบผลิตภัณฑ์
2596,622512,ศิลปกรรม
2597,622886,เทคโนโลยีชีวภาพ
2598,622886,ภาษาไทย
2600,622756,ระบบสารสนเทศทางคอมพิวเตอร์
2601,622530,เทคโนโลยีการอาหาร
2602,622889,วัสดุศาสตร์
2603,622892,วิทยาการคอมพิวเตอร์
2604,622891,เทคโนโลยีอินเทอร์เน็ตและสารสนเทศ
2605,622891,วิทยาการคอมพิวเตอร์
2606,622890,พยาบาลศาสตร์และผดุงครรภ์ชั้นสูง
2607,622890,การเจริญพันธุ์และวางแผนประชากร
2608,622890,ประชากรศึกษา
2609,622893,เคมี
2610,622894,เทคโนโลยีการบรรจุและวัสดุ
2611,622895,สารสนเทศศึกษา
2616,622899,เทคโนโลยีวิศวกรรมการทำความเย็นและการปรับอากาศ
2618,622900,สัตวศาสตร์
2619,622902,วิศวกรรมเคมี
2620,622903,อาชีวอนามัยและความปลอดภัย
2621,622701,ปิโตรเคมีและวิทยาศาสตร์ พอลิเมอร์ 
2622,622701,เคมี
2623,622904,นิติศาสตร์
2624,622905,การจัดการลุ่มน้ำ และสิ่งแวดล้อม
2625,622906,สัตวแพทยศาสตรบัณฑิต
2626,622907,ชีววิทยา
2627,622908,เคมีอุตสาหกรรม-เครื่องมือวิเคราะห์
2628,622912,สถิติ
2629,612870,ชีววิทยา
2631,622909,เทคโนโลยีชีวภาพ
2632,622909,พืชสวน
2633,622909,พืชสวน
2634,622910,วิทยาศาสตร์สิ่งแวดล้อม
2447,562490,เทคโนโลยีการบรรจุ
2562,612785,-
2617,622901,การจัดการ
2635,622911,อาหารและโภชนาการ
2636,622913,วิทยาศาสตร์และเทคโนโลยีการอาหาร
2637,612867,การจัดการ-การจัดการทรัพยากรมนุษย์
2638,622914,วิทยาศาสตร์และเทคโนโลยีการอาหาร
2640,622916,วิทยาศาสตร์และเทคโนโลยีการอาหาร
2641,622916,เทคโนโลยีอุตสาหกรรมชีวภาพ
2642,622917,จุลชีววิทยาอุตสาหกรรม
2644,400413,Microbiology
2645,592686,วิศวกรรมไฟฟ้า
2646,622918,ภาษาไทย
2647,621065,บริหารงานบุคคล
2648,622609,วิทยาการคอมพิวเตอร์ 
2649,622609,การจัดการ
2650,622423,คอมพิวเตอร์ศึกษา
2651,622430,วิศวกรรมเครื่องกล
2652,622919,พืชสวน
2653,622920,เทคโนโลยีสารสนเทศ
2654,612871,การจัดการ-การจัดการสำนักงาน
2655,370476,Science of Engineer
2657,622921,ปิโตรเคมีและวิทยาศาสตร์พอลิเมอร์ 
2658,622921,ปิโตรเคมี 
2661,622923,วิศวกรรมเครื่องกล
2662,622924,วิศวกรรมเคมีสิ่งทอ
2663,622925,เคมีอุตสาหกรรม
2665,622926,เคมี
2666,622926,เคมี
2667,630806,วิทยาศาสตร์สิ่งแวดล้อม
2668,632916,วิทยาศาสตร์และเทคโนโลยีการอาหาร
2669,632916,เทคโนโลยีอุตสาหกรรมชีวภาพ
2670,632927,วิศวกรรมเคมี
2671,632927,ธุรกิจการเกษตร
2672,632928,วิศวกรรมวัสดุ
2673,632929,วิทยาศาสตร์การอาหารและโภชนาการ
2674,632929,วิทยาศาสตร์การอาหาร
2675,632929,วิทยาศาสตร์การอาหาร
2676,450165,Science Communication
2677,622930,วิทยาการคอมพิวเตอร์
2678,632931,การจัดการ
2679,632932,ส่งเสริมและนิเทศศาสตร์เกษตร
2680,632932,วิทยาศาสตร์และเทคโนโลยีสิ่งแวดล้อม
2681,632930,วิทยาการคอมพิวเตอร์
2682,632933,วิศวกรรมเครื่องกล
2684,632935,ชีววิทยา
2685,600820,เกษตรศาสตร์และสหกรณ์
2686,632818,เทคโนโลยีทางทะเล
2687,632843,เคมีอุตสาหกรรม
2688,632843,เคมี
2689,632936,รัฐศาสตร์
2690,632937,เคมีอุตสาหกรรมและสิ่งแวดล้อม
2691,632937,เคมีอุตสาหกรรม
2692,632938,วิทยาศาสตร์สิ่งแวดล้อม
2693,632939,พืชสวน
2694,632939,วิทยาศาสตร์และเทคโนโลยีการจัดการทางดิน
2695,632709,อุตสาหกรรมงานอาหาร
2696,632709,การจัดการทั่วไป
2698,632940,เทคโนโลยีสารสนเทศ
2701,632943,ภาษาอังกฤษ
2703,632920,เทคโนโลยีสารสนเทศ
2704,632945,วิศวกรรมอาหาร
2706,632944,การจัดการการบิน
2707,632848,วิศวกรรมสิ่งทอ
2708,520790,Bioenvironmental Science
2581,622878,เทคโนโลยีอาหาร
2595,622885,เคมี
2599,622886,ภาษาไทย
2613,622897,วิทยาศาสตร์เกษตร
2614,622897,พืชสวน
2683,632934,วิศวกรรมกระบวนการชีวภาพ
2699,632941,เทคโนโลยีอุตสาหกรรม  (แขนงเทคโนโลยีการผลิต)
2700,632942,เทคโนโลยีสารสนเทศธุรกิจ
2639,622915,วิศวกรรมอุตสาหการ
2643,510776,การพัฒนาผลิตภัณฑ์อุตสาหกรรมเกษตร
2310,602787,วิทยาศาสตร์และเทคโยโลยีการจัดการทางดิน
2313,562531,วิศวกรรมวัสดุ
2319,592728,อาชีวอนามัยและความปลอดภัย
2321,330297,การจัดการอุตสาหกรรม
2331,602396,การจัดการทั่วไป
2370,602799,เครื่องกล
2376,602806,วิศวกรรมเคมี
2697,632721,การบัญชี
2659,622922,วิศวกรรมเคมี
2660,622922,วิศวกรรมเคมีและสิ่งแวดล้อม
2664,622926,เคมี
2702,380670,วิศวกรรมวัสดุ
2705,632945,วิทยาศาสตร์และเทคโนโลยีการอาหาร
2337,240460,บัญชี
2338,400626,ทันตชีววัสดุศาสตร์
2339,340559,Advanced Manufacturing Systems
2345,602346,วิทยาศาสตร์และเทคโนโลยีการอาหาร
2346,602409,เคมี
2355,602244,ปิโตรเคมีและวิทยาศาสตร์พอลิเมอร์
2361,602526,การบัญชี
2365,602795,การจัดการธุรกิจระหว่างประเทศ 
2366,602744,ปิโตรเคมีและวัสดุพอลิเมอร์
2497,612845,วิทยาศาสตร์เครื่องสำอางค์
2539,612852,วิศวกรรมเครื่องกล
2556,612860,-
2561,612784,-
2612,622898,เกษตรศาสตร์
2615,622896,เภสัชเคมีและผลิตภัณฑ์ธรรมชาติ
2630,612869,จุลชีววิทยา
2340,340559,ฟิสิกส์
2347,602796,วิศวกรรมเครื่องกล
2348,602718,การปกครองท้องถิ่น
2349,602529,บริหารการจัดการ
2350,602797,วิศวกรรมเครื่องกล
2351,602794,วิศวกรรมเมคคาทรอนิกส์(สองภาษา)
2352,602719,สื่อสารมวลชน
2353,602529,คอมพิวเตอร์ธุรกิจ
2354,602244,เคมี
2356,602746,การจัดการธุรกิจอาหาร
2357,602693,ทันตชีววัสดุศาสตร์
2359,602693,ชีววิทยา
2360,602746,วิทยาศาสตร์และเทคโนโลยีการอาหาร
2362,602420,เทคโนโลยีคอมพิวเตอร์
2363,602761,2553
2546,612863,วิทยาศาสตร์เครื่องสำอาง
2548,612777,เทคโนโลยีชีวภาพ
2554,612858,-
2557,612861,-
